4.851563419918502262e+01,1.457760348299966147e+01,8.323209031797584601e+01,6.121517242603846398e+01,2.077012112860884230e+01,5.031226176754986845e+00,3.612058514155466327e+01,2.557860245713897740e+01,-1.083166985480803923e+01,-1.630077756271477440e+01,4.841839759077378069e+00,-2.081111646592693987e+01,-9.225897332980389720e+00,-8.193168834798340683e+00,-1.396835581190611464e+01,-1.115592177747583058e+01,-1.203159914600951730e+00,-7.252994668152048519e+00,-1.485839007889070196e+01,-4.432804661682446579e+00,9.273175727115425815e+00,-7.877230084110845354e+00,-6.658450374485499701e+00,-1.350467257385912001e+00,1.766406253740370147e+01,2.980580381170534476e+00,-1.361311806540029501e+01,1.192399410757811751e+01,1.023550296893164235e+00,9.424602718831597059e+00,9.514894142761443074e-01,7.783307711100697190e+00,-2.226806153447548198e+01,8.165108717039526454e-01,-7.256985000073617798e+00,5.146292493045295124e+00,-1.393427200538529931e+01,-6.551151374119553061e+00,-5.884600748122285729e+00,-2.557960476402791894e+00,1.385494366354577567e+00,1.139280763091589854e+01,-1.681338263931605903e+00,9.275379964588482906e+00,1.761293945144916506e+01,7.793062010376787363e+00,1.047971108165334364e+01,-3.214912284555292210e+00,-2.495428581291460723e+00,3.118902677542088053e-01
2.578109355753908360e+01,-1.397858448669044229e+01,6.385580861565865796e+00,4.004229511079488546e+00,1.143130844666545620e+01,1.116878186698983022e+01,2.976906901184289911e+00,1.488645572076178603e+01,1.404993355665231469e+01,-2.180658059625955403e+01,-1.226483495488760234e+01,-1.510281002625505131e+01,-3.122064359656222532e+00,-1.707610038516826378e+01,6.544041235487870978e+00,-2.828702639275430286e+01,1.437051386008195131e+01,8.949384026423162553e+00,-1.645279113538419713e+00,-8.123198609006506032e+00,-2.947210835985030641e+00,-1.316809055716868393e+01,1.975786317794184654e+01,-3.528773428306727578e+00,-1.810916347204735155e+00,-4.138898990729302341e+00,-1.575339033641228959e+00,3.486269538535376356e+00,-3.250674069876352323e+00,9.240665722008296612e+00,2.456455991282280760e+00,2.030141628034752621e+00,-7.441973282031680625e+00,1.566907155297177834e+00,4.321725796857001534e+00,-2.087739402611072048e+00,-1.963147562978827532e+00,1.097816624849889733e+00,-1.318572726048763677e+01,-8.541208203876507810e+00,4.015136698326812192e-01,1.795725128630438761e+00,7.010507586527587875e-01,4.563592178727700954e+00,-6.728849197636018964e+00,-7.265858849789672114e+00,8.245426099776302920e+00,-2.651868665892874510e+00,-1.630996585953690570e+01,6.184908909579895031e+00
3.384640520727310786e+01,-1.232793560492501861e+01,1.482349504087460579e+00,-1.178798934192404246e+01,2.321580070454566425e+01,-9.773639993112629654e+00,-2.016075051378118133e+01,1.434511690504097814e+01,-1.039761415748409235e+01,1.569231568616384287e+01,-8.871538157284545534e+00,-1.845119774412473390e+01,8.653110931771873737e+00,-1.206381322327840167e+01,-7.952144739418379515e+00,-7.437405767219072317e+00,1.590889466489252779e+00,1.942926798035701452e+00,-2.856672206862703955e+00,-2.341644177811180172e-01,3.476868165445565761e+00,-2.524917661799436441e+00,2.294591697414637466e+01,-2.954613265873134775e+00,9.271774705928011784e+00,1.629119835951676976e+01,-9.366114225779725189e+00,-8.746496354532968809e+00,6.977320143093196592e+00,-3.356823296752256436e+00,-2.967829207923984303e+00,-2.701768425673288565e+00,-1.026676024990483604e+01,-9.589195407113480840e+00,-1.072327701823335033e+00,6.389554678507849417e+00,5.691940299708462270e+00,-5.657821989297140419e+00,-3.308104123202142421e+00,6.935970594739002681e-01,-4.721148635011896744e+00,4.866277933297365799e+00,-9.266557905393149497e+00,-1.034483795916764493e+01,-2.585645581149047523e+00,6.238543024918496549e+00,-2.161847266380795496e+00,1.349549846753293814e+00,-5.679115687499460385e+00,-9.415230382419740307e-01
4.756002581183380329e+01,-1.169542037369605403e+01,1.630447256690261781e+01,2.751025625132644947e+01,2.506468459166878660e+01,1.506352417115692255e+01,1.627159031819321200e+01,1.813539712512901758e+01,2.853261133411914230e+00,-1.981199548537713540e+01,-6.974122829891295616e+00,-2.996920961764937630e+01,-6.515234178589840219e+00,-9.835734707595824133e+00,-2.432118349182248007e+00,-1.891578467969651456e+01,9.288852094555226202e+00,6.729642650405214255e+00,-9.976411031149716280e+00,-3.859319417286428244e+00,1.144472454664068906e+01,-1.106086168271023773e+01,-4.816881025718896758e+00,4.210387909336234524e-01,8.907580639111964516e+00,1.216682271487405487e+00,-3.984645006056155569e+00,1.889656917631398203e+00,-2.520354185174904060e+00,1.435049079616372936e+01,-5.704432437106584652e-01,-8.152645607156754792e+00,-9.362011169050008519e+00,-2.039407021864147573e+00,-4.067778945569610727e+00,-5.008955594547135348e+00,-3.224117648345637743e+00,2.790352909982713570e+00,-1.201752531246717481e+01,-1.580962163565340139e+00,5.705357518618381363e+00,1.012599274799047988e+00,-3.684426802327873229e+00,-4.534139243202262470e+00,2.874645290376236506e+00,-4.609523333764516728e+00,5.726204525371129783e+00,5.437657264638022792e-01,-7.730187328885496534e+00,2.263090456239012394e+00
4.230094339739111575e+01,-2.344883151238574115e+01,-1.302819427360710491e-01,5.105340265530768029e+00,2.809564550724673282e+01,-1.172436411192287475e-01,7.402109601739325306e+00,3.298861240341619805e+01,-1.389728979791738261e+01,-8.501246964686627550e+00,-1.667640028414341558e+01,-2.546041027722781180e+01,2.157099864502157183e-01,-1.944880258769638104e+01,-2.418264838312794929e+00,-2.435010842674546083e+01,3.908847615289131827e+00,-3.679468418805552865e+00,5.368515692370343650e+00,3.986678543889811355e+00,9.543955553582349483e-01,-1.117928386563989740e+00,3.327235401763484202e+00,-4.940958186743764635e-01,1.607126007742649909e+00,-1.891986253203281398e+00,-2.295549462603526880e+00,1.284318618455507632e+01,5.296405931026519909e+00,2.386508991232406451e+00,-3.235249036844300097e+00,-1.329716631738858013e+00,-8.896172532524332155e+00,8.561842038042033920e+00,-5.317921207366509861e+00,6.538362166712971657e+00,2.321195653022903205e+00,-2.538028387613830539e+00,-6.230141448063010179e-01,3.245523039705105806e+00,-1.121693365087490868e+01,2.125578082859202134e+00,4.739527604808606576e+00,-6.525546323415194472e+00,2.853505271255964537e+00,-2.887791540973543292e+00,-5.205986134745714367e+00,8.247962836731455027e+00,-4.190319467812024357e+00,-1.988875384301074023e+00
3.123950613521065733e+01,1.090661590654681135e+01,4.838522175899112199e+01,-4.030467459121775420e+01,1.164280628577050258e+01,1.106151603367950642e+01,-2.029462037647267181e+01,8.791722918284962773e+00,2.917153057304791375e+01,-5.525411683358537829e+00,1.576472897787510430e+00,-1.737414413742610719e+01,1.259478269402133588e+00,-2.135637725567564615e+01,1.156906761726320987e+01,-3.279811466007392795e+01,1.495249354483708437e+01,1.683368425824971482e+01,6.479210125094520656e+00,-4.095894596555345935e+00,-1.613403055517578366e+01,-1.107295342339583932e+01,9.772711428481618834e-02,-1.079587076846113725e+01,-7.122068950986522928e+00,-9.073364505926937440e+00,-1.011426977844602071e+01,1.345962135551567185e+00,-5.205784740995489379e+00,2.598073124568684111e+00,1.574856896068399692e+01,-7.050997633272406695e+00,-9.545183737472854091e+00,1.215466494350626814e+00,-3.705402159056970790e-01,-6.873186475704651244e+00,-5.628335517509755803e+00,3.969364937741223009e+00,-4.434183992985338385e+00,-7.167521828846728837e+00,7.696195709150261965e-01,-5.081710912946153513e+00,3.855992134798393867e+00,1.396208235793577934e+01,2.050620768222455759e+00,-1.972280223323492399e+00,1.154601634036103874e+01,1.512258979965412919e+00,-1.353251845123384456e+01,2.468835258348519357e+00
1.917446040311721589e+01,-1.556764769725361575e+01,-2.834719298626611206e+01,1.208311294289797111e+01,5.008411681685801753e+00,1.818958596442459497e+00,-1.099548769899006473e+01,4.169241053839290778e+00,-1.414446705344502497e+01,3.756834074657523281e+00,-4.710229107791188419e+00,-2.728377362284155083e+01,-9.548135675132526146e+00,-8.008616158046420352e+00,-9.472503441940760993e+00,-1.498841189303457000e+01,6.751224997610838052e+00,-1.163217350688862339e+01,-4.853178826320404760e+00,-2.104213731540125476e+00,9.684796999972657972e+00,-1.130804232521237296e+01,9.223522157936088206e+00,1.434460032799677442e+01,1.276416276877237355e+00,1.119597949654779789e+01,-2.730059003370873594e+00,-1.063090042335807617e+01,-5.151966359711717125e-01,6.459207433823280553e+00,-6.978922894749621797e+00,1.561327362416198294e+00,2.632916857157732160e+00,6.561969288443862069e+00,-2.467041158785480415e-01,6.603178765886053903e+00,-6.625661096584981813e+00,7.419756932966245166e+00,-1.149484878775240659e+01,-3.169785749171289968e+00,-1.409254074343665897e+00,-2.564975245927203495e+00,4.110564313447004348e-01,4.332578690278556799e-01,6.808744063522737200e+00,-4.300405280059266921e+00,-2.988911900930477650e+00,8.252558593654794050e-01,-1.659460500435616437e+00,-5.523521366488816753e+00
6.281529168487796255e+01,-6.279809994931972561e+00,3.273976953018321723e+01,1.136117079161958365e+01,4.897126647301610092e+01,3.977066712202296372e+01,1.171952934654457268e+00,3.065675629805763691e+00,2.094266226869753722e-01,-1.623309361603496015e+01,-1.886475581246588007e+01,-3.559329268355433129e+01,1.159295155971615365e+01,-1.067414142649549369e+01,-1.110115547328374497e+01,-2.160274719415615863e+01,8.996341886548142597e+00,1.120697849255071077e+01,-5.780413441380978234e+00,-3.103580367514162663e+00,2.318281794387253125e+00,2.391692641683513809e+00,1.146987479174887525e+01,-1.069003952640486155e+01,-9.293672666512114988e-01,-8.422786734192134972e+00,-6.445762208128638981e+00,1.240812006984936211e+01,-2.277321979599871593e+00,2.551449870357666239e+00,3.055301021089126934e+00,5.912501025923451614e+00,-1.242770493564799672e+01,9.080171420109293123e-01,3.601618832112245538e-01,-5.778470133097633799e+00,-2.105558763548577073e+00,-1.134831384807266019e+01,-6.193628456099069979e+00,-6.915458510271838222e+00,-9.719336615455935302e+00,1.496576626454044101e+00,-5.403569138840830455e+00,4.060432798736081317e+00,-1.323602870856824865e+01,-9.072968802288315260e+00,3.187096632261613660e+00,-5.912147198831437578e+00,-1.059671806590294629e+01,5.300252657938631984e+00
3.038186642220640366e+01,7.622164462640519389e+00,5.024521945176879001e+01,-3.216115338358100928e+01,-4.950865077236297651e+00,-3.200459429780725173e+01,-4.360311905349788297e+00,3.311578181589020886e+01,-2.686992842492516687e+00,5.722661657212595010e+00,-2.672189090278984125e+01,2.977738736207628634e+00,2.039704043607484252e+00,-2.991934230635188996e+01,-1.707341662705735841e+00,4.733471488150490458e+00,-1.219064828523596233e+01,9.397380950910831032e+00,-1.630520880036455011e+01,1.551394568175729072e+00,4.982398911916742223e-01,1.243167539644259811e+01,4.335886118410591017e+00,-2.529066112856987569e+00,-8.673738310477983049e+00,8.965475573847548674e+00,7.878636082849065581e+00,2.004576930043614880e+01,-9.800297131883706214e+00,-9.491263730763607853e+00,5.094494788541552133e+00,-8.838402912913444709e+00,1.865248014490359907e+01,-1.115564829872765884e+01,-7.410820438567197854e+00,-1.164456847993963784e+01,6.417472982604605747e+00,-6.856447425673796836e+00,6.115529480804134721e+00,-8.193997062522777597e+00,1.848612371993349379e+00,-6.088943535849930200e+00,-1.195063601614077342e+01,-1.701968332074205037e+01,4.615409837185053377e+00,1.001461356150631588e+01,6.307511413469675254e-01,7.754589373807896813e+00,-2.311170780025585003e+01,-5.280574989436354727e+00
6.856266366873744289e+01,2.286128195995548751e+01,8.394024896400429725e+01,1.972515824676037610e+01,3.954966878369825167e+01,2.592945552035470058e+01,2.363955563723095565e+00,-1.941886529243431525e+00,-2.075019905426976052e+01,1.563668882518388870e+00,-5.302558086419890238e+00,-3.860040144904353099e+01,1.560520416253426301e+00,-1.369524929648661704e+01,-1.368406841881110481e+01,-2.808307495688462296e+01,1.026875960492724538e+01,-3.445065796958386439e+00,1.889086997819409586e+00,-2.696063816360377841e-01,2.736694315605630923e+00,-5.907626308170120133e+00,4.333047216304433569e+00,3.121028373777805065e+00,7.176687044166094154e+00,1.163545609225002586e+01,-7.500982802221308532e+00,1.523414649987059200e+01,1.972214498789037096e+00,2.035853966292182626e+00,-1.485108818545097975e+01,-1.500982653076619266e+00,-2.419339654369238257e+00,-8.095700581410544272e-01,-5.706700233964517643e+00,9.640243146344621650e+00,-2.755998484421825268e+00,-4.812137199945853427e-01,-1.748148549877223701e+01,-5.329671241260564685e+00,1.692838470447660892e+00,-6.539572057578615372e+00,-8.602696953840888838e+00,-1.198779326026524750e+01,-9.472739219536881805e+00,1.566097692911717854e+00,-7.384543160668821216e+00,1.006630843167426903e+01,7.086879726563963366e+00,-5.496901772274402020e+00
6.395864347058845567e+01,2.800423544220184269e+01,7.765770438414575949e+01,-2.052691094790874615e+01,2.840283071075431565e+01,-1.530974834087712111e+01,-1.576690234751258579e+01,3.237909444231084422e+01,-1.284279895224570467e+01,2.011314513705188212e+00,6.192076385923227733e+00,-4.008307610458844294e+01,-1.336716112103836807e+01,-2.069056214292945484e+01,4.263429988154149086e+00,-2.781860967782722582e+01,1.378251791916476954e+01,6.203603641213180531e+00,-9.065551615304073829e-02,3.505660911250986445e+00,1.332982985842781742e+00,-9.987356945684279452e+00,-1.450441445400787899e+01,6.834062655477434411e+00,3.423547165677885307e+00,8.035718446036065998e+00,1.045622662866124930e+00,4.191247787274235748e+00,-1.186096513355885484e+01,9.686412132051760437e+00,-7.493471446517011358e+00,-5.189250107427112013e+00,1.676603487050572738e+01,4.095713074392616448e+00,7.037258721791657123e+00,7.040338157581285117e+00,1.462660785959819965e+00,1.223606785096805005e+01,5.430204822956984145e+00,-7.694633901469880577e+00,-6.466721555108852826e+00,5.470978489325726279e+00,-2.190668256077492160e+00,-5.106742936522381981e+00,2.425935816587232097e+01,2.597837975903127816e+00,1.741573641657952143e+00,1.810858805821481177e+00,-2.199199499193623009e+00,-1.190721288045458870e+01
2.325404034034172795e+01,-4.351182389520461768e+00,6.409845786221690211e+00,-1.904693308358502435e+01,6.114485056281304232e+00,-3.681291639848671338e+01,-1.132736856015893423e+01,2.962924587644124585e+01,-2.846057215912272120e-01,5.514961430136131604e+00,-2.349876231224499890e+01,-1.194983474100607523e+01,-5.658420251021275327e+00,-2.009218604882413928e+01,9.958668266686617754e-01,-1.664655587773975753e+01,6.425812593644224080e+00,-3.139663159227193745e+00,-4.043769282566197498e-01,-1.036894655208783611e+01,4.076834876675285102e+00,-1.293204652821662570e+01,1.591245739926394087e+01,6.588414555142157347e+00,8.612794268188713076e+00,8.183285709158699461e+00,-1.123680608655385527e+01,-9.607071627895319210e+00,2.962312543082309624e+00,2.244123080020992589e+00,2.760268442706999892e+00,-1.231307478875590888e+00,-7.770371556803172375e+00,-5.479882910162346299e+00,-1.388144087983717301e-01,1.813459517335816784e+00,-5.015675768091390374e+00,8.758921445234987502e+00,-6.888636928106498303e+00,-7.580110888454199447e+00,-3.572503969901702270e+00,-6.553923014701803496e+00,-7.742346262133358303e-01,-5.908336707978071312e-01,5.632088769967504405e+00,-3.771765853297833537e+00,1.389509488703247975e+01,-7.177715807853615182e+00,-6.044304979347097984e+00,3.988971525486018077e+00
